texnet2022sqme 2022-09-23T03:57:57.607095Z -104.5107434 31.68431549 3.792138672 -0.5474221525
texnet2022tcpo 2022-09-29T19:18:55.429852Z -104.4956234 31.67983001 5.848779297 0.4022279143
texnet2022takp 2022-09-28T14:32:34.644365Z -104.312895 31.71871166 1.9411621090000002 -0.1031733966
texnet2022rgwn 2022-09-03T16:18:03.476040Z -103.9663634 31.60513944 13.02131348 1.098422187
texnet2022rebz 2022-09-02T03:39:35.016815Z -104.2719662 31.61346715 6.851391602 1.379197102
texnet2022sjuc 2022-09-19T12:01:00.433958Z -104.283299 31.58330077 31.29970703 0.8772289568
texnet2022sdxk 2022-09-16T06:53:02.360501Z -104.4253506 31.64906778 1.9411621090000002 0.3356370251
texnet2022reaa 2022-09-02T02:39:34.211829Z -104.4802871 31.65328378 6.0544433589999995 0.210138539
texnet2022sqcn 2022-09-22T23:05:28.324035Z -104.1715972 31.60777718 24.30712891 0.6093938092
texnet2022ryqj 2022-09-13T09:38:11.027352Z -104.4115685 31.67213913 6.157275391 0.4023434689
texnet2022rlit 2022-09-06T03:01:00.788473Z -104.163353 31.33022171 28.009082030000002 1.410518326
texnet2022sohz 2022-09-21T23:34:47.961434Z -104.0037383 31.60294821 10.73330078 0.9806457929
texnet2022smqz 2022-09-21T01:50:54.023308Z -104.5108426 31.72039292 3.45793457 -0.8516273454
texnet2022rnpt 2022-09-07T08:50:30.082252Z -104.4369377 31.56488388 10.42480469 0.3679494153
texnet2022sagm 2022-09-14T06:55:30.479325Z -104.3153891 31.66101809 7.776879882999999 0.7590396409
texnet2022sxid 2022-09-26T21:52:53.226855Z -104.3916397 31.67089027 8.059667969 1.113509189
texnet2022rypn 2022-09-13T09:13:08.587983Z -104.3113506 31.66081186 6.157275391 1.583682864
texnet2022rueb 2022-09-10T22:53:16.829728Z -104.4167688 31.6815264 6.080151367 1.66452996
texnet2022svdl 2022-09-25T17:13:54.504086Z -104.0210876 31.52153947 0.6043457031 1.773755913
texnet2022ssyu 2022-09-24T12:37:32.462780Z -104.094955 31.61018571 7.57121582 1.555508994
texnet2022sqbj 2022-09-22T22:30:28.187102Z -104.110896 31.62229788 1.9411621090000002 0.9168857456
texnet2022rivr 2022-09-04T18:09:02.274660Z -104.4864673 31.67943645 3.946386719 0.2700426463
texnet2022sjtg 2022-09-19T11:35:11.871096Z -104.2143055 31.59952489 1.915454102 1.334910061
texnet2022rkmm 2022-09-05T15:46:55.998897Z -104.3695742 31.67149012 6.465771484 0.6623099156
texnet2022shlc 2022-09-18T05:11:42.667348Z -104.3421179 31.67119978 3.1237304690000003 -0.2697383821
texnet2022riui 2022-09-04T17:26:35.342243Z -104.1632642 31.5669126 7.0827636720000005 1.361328982
texnet2022sdyo 2022-09-16T07:27:49.192961Z -104.4199649 31.6778284 6.131567382999999 1.072160919
texnet2022rpyh 2022-09-08T15:24:52.069211Z -104.4836436 31.66612845 7.288427734 0.8043068046
texnet2022ssxf 2022-09-24T11:49:31.201275Z -104.194981 31.64489133 9.447900391 0.499254524
texnet2022rpzs 2022-09-08T16:08:18.944311Z -104.4054596 31.68114136 6.440063477 0.7469273615
texnet2022rgyr 2022-09-03T17:23:09.407647Z -104.3506836 31.66563248 5.797363281 1.21001588
texnet2022rljx 2022-09-06T03:36:19.182284Z -103.9924659 31.60804198 11.19604492 0.8420862841
texnet2022sohm 2022-09-21T23:19:09.383905Z -104.469712 31.67266169 1.9411621090000002 -0.4116413935
texnet2022rlic 2022-09-06T02:41:56.307110Z -104.4643469 31.67453776 3.277978516 -0.6206482041
texnet2022tdxu 2022-09-30T12:36:45.548624Z -104.3662882 31.69609895 6.131567382999999 1.291907682
texnet2022saee 2022-09-14T05:44:27.439225Z -104.123786 31.61856549 6.157275391 1.191502219
texnet2022rugj 2022-09-11T00:03:03.947716Z -104.5217729 31.86577361 36.74980469 1.460681467
texnet2022szps 2022-09-28T03:59:18.130019Z -104.3773692 31.67029202 6.131567382999999 0.820537979
texnet2022tdzj 2022-09-30T13:24:24.007832Z -104.5103497 31.64571246 5.334619141 0.1134310845
texnet2022sjwk 2022-09-19T13:11:09.022450Z -104.131436 31.72561705 -0.7838867188 0.2734633479
texnet2022rkna 2022-09-05T16:02:46.805440Z -104.2808619 31.61594554 1.9411621090000002 0.9438484436
texnet2022sdyx 2022-09-16T07:38:33.763343Z -103.920473 31.77049932 67.29091797 1.003357517
texnet2022reci 2022-09-02T03:49:44.710780Z -103.9783107 31.63037888 6.440063477 0.9352241118
texnet2022sjtp 2022-09-19T11:45:41.705223Z -104.4504391 31.68382632 1.9411621090000002 -0.6787000008
texnet2022sqaf 2022-09-22T21:55:06.182602Z -104.4038112 31.6774754 6.440063477 0.5134068297
texnet2022rfrb 2022-09-03T00:24:27.360869Z -104.1800756 31.75021064 20.708007809999998 0.4603568497
texnet2022rdjf 2022-09-01T18:10:25.404283Z -104.0010641 31.60617452 13.14985352 1.751704247
texnet2022sesl 2022-09-16T17:30:01.886016Z -104.3156936 31.66538245 4.614794922 -0.2319733066
texnet2022sghs 2022-09-17T14:21:07.462712Z -104.2004485 31.69656857 7.005639648000001 1.032454455
texnet2022rfqy 2022-09-03T00:21:18.988786Z -104.3169419 31.68651644 -1.143798828 -0.7225277232
texnet2022tbuc 2022-09-29T08:28:18.541173Z -104.3998339 31.68416544 4.5119628910000005 0.5450137432
texnet2022royl 2022-09-08T02:22:16.388435Z -104.3929504 31.66697527 6.440063477 1.386338476
texnet2022sbuj 2022-09-15T03:04:25.662546Z -104.0920684 31.62283645 2.095410156 0.181275769
texnet2022sbvq 2022-09-15T03:42:06.474347Z -104.105657 31.69240807 6.131567382999999 1.299778032
texnet2022rzar 2022-09-13T14:50:29.622816Z -104.4094238 31.67307245 4.923291016 0.9559362542
texnet2022sycg 2022-09-27T08:03:05.796002Z -104.3194906 31.60285543 6.465771484 0.5568923294
texnet2022rxzm 2022-09-13T01:06:26.608720Z -104.3889851 31.67504368 3.277978516 1.320786589
texnet2022suup 2022-09-25T12:46:04.714110Z -104.4224022 31.67942072 5.5402832029999995 0.3443216688
texnet2022rvwe 2022-09-11T21:10:12.814133Z -104.3773652 31.66983245 6.645727539 0.5500601103
